"267","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:20:07","23.12","21","7.5","2.38102","off"
"268","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:35:05","24.12","25","7.52","2.41673","off"
"269","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:40:08","24.12","21","7.52","2.39893","off"
"270","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:45:06","23.12","21","7.52","2.41673","off"
"271","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 20:55:07","23.12","21","7.51","2.41673","off"
"272","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:00:06","24.12","21","7.52","2.41673","off"
"273","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:05:08","24.12","22","7.51","2.41673","off"
"274","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:10:06","24.12","21","7.52","2.41673","off"
"275","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:15:06","24.12","26","7.51","2.41673","off"
"276","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:20:05","22.12","22","7.52","2.41673","off"
"277","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:25:07","24.12","22","7.52","2.41673","off"
"278","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:30:05","24.12","26","7.52","2.41673","off"
"279","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:40:06","22.12","22","7.51","2.41673","off"
"280","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:45:07","22.12","22","7.52","2.41673","off"
"281","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 21:55:07","24.12","21","7.52","2.41673","off"
"282","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:00:05","24.12","22","7.52","2.41673","off"
"283","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:10:07","24.12","22","7.52","2.41673","off"
"284","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:20:05","22.12","22","7.52","2.41673","off"
"285","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:25:08","23.12","21","7.52","2.38102","off"
"286","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:30:06","25.12","23","7.52","2.41673","off"
"287","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:35:07","24.12","23","7.52","2.45199","off"
"288","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:40:05","23.12","21","7.53","2.41673","off"
"289","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 22:45:08","24.12","21","7.53","2.41673","off"
"290","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:10:06","25.12","20","7.53","2.41673","off"
"291","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:15:07","25.12","20","7.53","2.41673","off"
"292","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:20:05","25.12","20","7.53","2.41673","off"
"293","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:30:06","24.12","21","7.53","2.41673","off"
"294","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:35:06","25.12","20","7.53","2.41673","off"
"295","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:40:07","25.12","20","7.53","2.41673","off"
"296","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:45:06","24.12","21","7.54","2.41673","off"
"297","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-21 23:55:07","25.12","20","7.53","2.41673","off"
"298","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:00:06","24.12","21","7.53","2.41673","off"
"299","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:05:08","25.12","20","7.53","8.33323","on"
"300","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:15:05","25.12","20","7.53","8.33323","on"
"301","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:20:07","25.12","20","7.52","8.33323","on"
"302","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:25:06","24.12","21","7.54","7.72274","on"
"303","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:35:08","25.12","20","7.53","8.33323","on"
"304","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:40:07","25.12","20","7.53","8.33323","on"
"305","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:45:08","25.12","20","7.53","8.33323","on"
"306","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:50:06","25.12","20","7.53","8.33323","on"
"307","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 00:55:06","25.12","20","7.52","8.33323","on"
"308","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 01:01:40","24.12","21","7.53","7.72274","on"
"309","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 01:55:09","27","19","0.01","4.95716","off"
"310","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 10:05:06","25.12","20","7.57","8.33323","on"
"311","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 18:10:07","25","20","0.03","5.00009","on"
"312","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 18:15:07","24.12","21","7.56","7.72274","on"
"313","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-22 23:55:06","25","20","0.02","5.00004","on"
"314","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-23 10:20:05","25.12","20","7.52","8.33323","on"
"315","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-23 22:35:05","24","21","0.02","4.98915","off"
"316","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-24 08:35:06","27.12","19","7.56","8.30416","on"
"317","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-24 19:30:07","25","24","0.01","5.00001","on"
"318","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 12:00:08","27.12","27","7.54","8.30416","on"
"319","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 13:45:07","24.05","21","0.95","5.07625","on"
"320","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 14:25:07","28.12","35","7.53","8.27364","on"
"321","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 15:05:05","23.02","21","0.31","4.96742","off"
"322","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 16:15:06","25.12","20","7.55","8.33323","on"
"323","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 17:25:05","27","19","0.07","4.95764","off"
"324","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 17:50:05","25.12","20","7.55","8.33323","on"
"325","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 17:55:07","25","20","0.02","5.00004","on"
"326","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 19:05:06","25.12","20","7.55","8.33323","on"
"327","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-25 22:45:08","25","20","0.01","5.00001","on"
"328","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-26 14:20:05","24.12","21","7.55","7.72274","on"
"329","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-26 16:35:05","26","20","0.05","4.98936","off"
"330","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-26 16:50:05","24.12","10","7.54","7.72274","on"
"331","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-26 23:40:08","26","20","0.06","4.98947","off"
"332","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-27 07:30:05","23.12","21","7.54","7.16091","on"
"333","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-27 18:10:06","25","20","0.03","5.00009","on"
"334","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-27 18:25:06","23.12","10","7.54","7.16091","on"
"335","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-27 21:10:06","26","20","0.01","4.98912","off"
"336","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-27 21:35:07","25.12","20","7.53","8.33323","on"
"337","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-27 23:00:07","24","21","0.02","4.98915","off"
"338","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-28 09:15:07","26.12","20","7.52","8.32469","on"
"339","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-28 18:50:07","24","10","0.02","4.98915","off"
"340","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-28 18:55:07","25.12","20","7.5","8.33323","on"
"341","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-28 19:10:06","25","20","0.02","5.00004","on"
"342","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-28 19:20:08","25.12","20","7.52","8.33323","on"
"343","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-28 19:45:07","26","20","0.01","4.98912","off"
"344","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-29 09:00:07","26.12","20","7.5","8.32469","on"
"345","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-29 09:25:07","26.02","20","0.37","5.00206","on"
"346","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-29 09:45:07","27.12","19","7.52","8.30416","on"
"347","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-29 19:10:07","26","20","0.01","4.98912","off"
"348","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-30 09:25:07","27.12","19","7.53","8.30416","on"
"349","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-30 18:30:07","24","26","0.02","4.98915","off"
"350","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-31 10:20:07","27.12","19","7.54","8.30416","on"
"351","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-03-31 18:00:07","29","18","0.02","4.83209","off"
"352","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-01 13:40:07","27.12","19","7.52","8.30416","on"
"353","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-01 20:25:07","24","21","0.01","4.98912","off"
"354","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-05 13:10:06","24.12","21","7.52","7.72274","on"
"355","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-05 18:05:07","24","21","0.02","4.98915","off"
"356","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-05 18:30:07","24.12","10","7.56","7.72274","on"
"357","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-05 18:35:06","24","21","0.02","4.98915","off"
"358","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-06 09:25:07","24.12","10","7.55","7.72274","on"
"359","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-06 21:25:06","25","20","0.02","5.00004","on"
"360","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-07 08:50:07","27.12","19","7.53","8.30416","on"
"361","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-07 18:15:07","23","21","0.03","4.95724","off"
"362","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-09 14:55:06","29.11","20","4.86","7.91007","on"
"363","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-09 15:55:07","28.02","19","0.37","4.9169","off"
"364","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-10 08:50:07","29.12","23","7.5","8.23469","on"
"365","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-11 01:55:07","27","19","0.03","4.95724","off"
"366","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-11 08:40:06","29.12","20","7.51","8.23469","on"
"367","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-11 15:35:07","26.02","20","0.47","5.01017","on"
"368","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-11 15:40:07","25.04","27","6","8.33332","on"
"369","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-11 19:05:06","26","24","0.05","4.98936","off"
"370","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-12 08:50:07","28.12","19","7.53","8.27364","on"
"371","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-12 18:35:08","24","21","0.03","4.9892","off"
"372","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-13 10:10:06","27.12","19","7.51","8.30416","on"
"373","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-13 18:45:07","26","20","0.02","4.98915","off"
"374","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-13 21:45:07","27.12","19","7.49","8.30416","on"
"375","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-13 22:25:07","28","19","0.03","4.90485","off"
"376","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-14 10:05:07","27.12","19","7.52","8.30416","on"
"377","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-14 10:10:07","28.03","19","0.7","4.95006","off"
"378","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-14 10:15:08","27.05","19","6.08","8.30595","on"
"379","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-14 19:25:07","24","21","0.01","4.98912","off"
"380","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-15 09:05:07","27.11","24","7.46","8.30442","on"
"381","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-15 09:30:07","28","20","0.65","4.94554","off"
"382","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-15 12:10:07","28.11","20","7.45","8.27399","on"
"383","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-15 21:15:07","24","21","0.01","4.98912","off"
"384","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-16 11:25:07","28.11","20","7.44","8.27399","on"
"385","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-16 22:30:07","24","24","0.01","4.98912","off"
"386","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-17 08:55:07","28.11","23","7.46","8.27399","on"
"387","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-17 19:05:07","24","25","0.01","4.98912","off"
"388","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-18 06:35:07","28.11","23","7.45","8.27399","on"
"389","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-18 19:35:08","26","26","0.02","4.98915","off"
"390","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-18 20:40:08","25.11","23","7.44","8.33324","on"
"391","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-18 20:50:07","25","20","0.01","5.00001","on"
"392","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-19 08:25:07","29.12","21","7.48","8.23469","on"
"393","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-19 17:20:06","26","23","0.07","4.9896","off"
"394","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-20 09:55:08","29.11","23","7.47","8.23512","on"
"395","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-20 18:00:06","26","26","0.03","4.9892","off"
"396","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-21 09:25:06","29.11","19","7.47","8.23512","on"
"397","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-21 19:25:06","28","19","0.02","4.9048","off"
"398","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-22 08:25:07","28.11","19","7.46","8.27399","on"
"399","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-22 08:40:07","29.01","18","0.26","4.83788","off"
"400","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-22 08:50:07","29.11","18","7.47","8.23512","on"
"401","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-22 10:30:07","26.02","20","0.31","4.99811","off"
"402","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-22 11:40:06","25.11","20","7.43","8.33324","on"
"403","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-22 17:25:07","25","20","0.03","5.00009","on"
"404","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-23 13:40:06","27.11","19","7.46","8.30442","on"
"405","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-23 13:45:06","25.01","20","0.24","5.00567","on"
"406","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-24 10:10:07","27.11","20","7.45","8.30442","on"
"407","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-24 17:50:07","24","21","0.07","4.9896","off"
"408","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-24 19:30:07","27.11","19","7.46","8.30442","on"
"409","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-24 21:25:07","27","19","0.01","4.95716","off"
"410","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-25 08:15:07","28.11","19","7.45","8.27399","on"
"411","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-25 15:35:07","29.01","31","0.27","4.8384","off"
"412","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-25 16:40:07","24.11","21","7.43","7.71653","on"
"413","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-25 19:10:07","24","10","0.03","4.9892","off"
"414","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-25 21:35:06","27.11","19","7.46","8.30442","on"
"415","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-25 21:40:08","27","0","0.01","4.95716","off"
"416","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-26 09:45:06","26.04","20","5.99","8.32584","on"
"417","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-26 18:30:07","27","19","0.02","4.95719","off"
"418","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-27 09:50:08","28.11","29","7.46","8.27399","on"
"419","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-27 18:30:07","26","20","0.02","4.98915","off"
"420","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-28 09:25:07","27.04","19","5.98","8.3062","on"
"421","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-28 09:40:07","25.03","9","0.6","5.0348","on"
"422","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-28 09:55:07","27.11","20","7.45","8.30442","on"
"423","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-28 11:00:07","25.03","20","0.71","5.0485","on"
"424","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-28 11:20:07","25.11","20","7.43","8.33324","on"
"425","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-28 17:35:07","26.01","20","0.11","4.9901","off"
"426","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-29 13:00:07","27.11","29","7.46","8.30442","on"
"427","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-29 21:00:07","24","21","0.02","4.98915","off"
"428","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-30 11:45:07","27.11","19","7.44","8.30442","on"
"429","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-04-30 18:50:08","24","21","0.01","4.98912","off"
"430","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-01 10:05:07","25.11","9","7.45","8.33324","on"
"431","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-01 17:50:07","24","21","0.05","4.98936","off"
"432","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-02 09:50:07","28.04","19","5.94","8.27641","on"
"433","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-02 11:10:07","25.04","21","0.77","5.0569","on"
"434","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-02 11:35:07","25.11","20","7.43","8.33324","on"
"435","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-02 15:35:07","24.02","21","0.37","5.00293","on"
"436","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-02 17:20:07","25.11","24","7.42","8.33324","on"
"437","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-02 21:50:07","25","23","0.01","5.00001","on"
"438","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-03 08:10:07","28.11","19","7.44","8.27399","on"
"439","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-03 11:35:07","24.04","22","0.83","5.05594","on"
"440","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-03 11:45:07","24.11","21","7.42","7.71653","on"
"441","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-03 21:50:07","27","21","0.01","4.95716","off"
"442","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-04 08:50:07","30.11","19","7.45","8.18906","on"
"443","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-04 18:05:07","25","20","0.04","5.00016","on"
"444","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-05 08:55:07","28.11","24","7.44","8.27399","on"
"445","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-05 11:30:07","24.04","24","0.8","5.05133","on"
"446","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-05 11:50:07","25.11","25","7.4","8.33324","on"
"447","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-05 19:40:07","24","24","0.02","4.98915","off"
"448","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-06 10:00:08","27.11","23","7.44","8.30442","on"
"449","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-06 17:35:07","25","20","0.08","5.00064","on"
"450","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-06 18:00:07","29.12","31","7.51","8.23469","on"
"451","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-06 21:15:07","24","21","0.02","4.98915","off"
"452","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-07 12:30:08","29.12","23","7.5","8.23469","on"
"453","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-07 18:55:07","24","21","0.01","4.98912","off"
"454","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-08 08:40:09","29.12","23","7.48","8.23469","on"
"455","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-08 20:05:08","24","22","0.02","4.98915","off"
"456","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-09 01:10:07","28","22","5.21","8.27778","on"
"457","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-09 01:30:07","28","19","0.02","4.9048","off"
"458","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-09 08:45:08","29.11","21","7.46","8.23512","on"
"459","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-09 16:45:08","24.01","27","0.13","4.991","off"
"460","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-09 16:50:07","24.11","25","7.44","7.71653","on"
"461","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-09 19:05:07","24","21","0.01","4.98912","off"
"462","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-09 20:15:08","27.11","23","4.86","7.99303","on"
"463","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-09 21:40:08","28","20","0.02","4.9048","off"
"464","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-10 09:25:08","29.11","18","7.47","8.23512","on"
"465","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-10 20:00:07","25","22","0.02","5.00004","on"
"466","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-11 09:50:07","25.11","20","7.42","8.33324","on"
"467","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-11 20:10:07","25","20","0.03","5.00009","on"
"468","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-11 20:50:07","25.11","20","7.46","8.33324","on"
"469","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-11 22:15:07","26","20","0.01","4.98912","off"
"470","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-12 09:45:08","29.12","22","7.49","8.23469","on"
"471","RaspberryPi3","BT_UART_2281","C1:8F:CC:DC:57:19","2017-05-12 17:15:09","24.01","21","0.15","4.99155","off"
